Datetime,AAPL,AMD,AMZN,GOOG,META,MSFT,NVDA,TSLA,TSM
2022-11-28 04:00:00-05:00,146.81,74.5,93.12,99.0,111.0,246.7,161.93,181.59,81.9
2022-11-28 04:15:00-05:00,146.0,74.24,92.89,96.96,110.36,245.71,160.75,179.34,80.35
2022-11-28 04:30:00-05:00,145.95,74.19,92.88,97.08,110.4,245.76,160.75,179.8,80.32
2022-11-28 04:45:00-05:00,145.67,74.09,92.95,97.0,110.33,245.99,160.79,179.3,80.31
2022-11-28 05:00:00-05:00,145.24,73.98,92.3,96.6,110.25,245.4,160.1,178.41,80.07
2022-11-28 05:15:00-05:00,145.35,74.09,92.37,96.8,110.1,245.29,160.34,178.16,80.17
2022-11-28 05:30:00-05:00,145.41,74.1,92.57,96.98,110.28,245.62,160.77,178.44,80.16
2022-11-28 05:45:00-05:00,145.45,74.1,92.6,97.04,110.25,245.7,160.7,178.85,80.16
2022-11-28 06:00:00-05:00,145.32,74.02,92.55,96.99,110.17,245.76,160.65,178.68,80.22
2022-11-28 06:15:00-05:00,145.4,74.19,92.7,97.01,110.24,246.03,160.6,179.11,80.26
2022-11-28 06:30:00-05:00,145.46,74.09,92.68,97.07,110.39,245.93,160.7,178.89,80.4
2022-11-28 06:45:00-05:00,145.26,74.14,92.96,96.93,110.3,245.65,160.52,178.93,80.4
2022-11-28 07:00:00-05:00,145.44,74.37,93.54,96.99,110.58,246.0,160.96,179.48,80.42
2022-11-28 07:15:00-05:00,145.79,74.29,94.19,97.04,110.56,246.22,161.13,179.13,80.38
2022-11-28 07:30:00-05:00,145.31,74.16,94.05,97.05,110.65,246.03,160.91,179.2,80.35
2022-11-28 07:45:00-05:00,145.5,74.24,93.9,97.07,110.68,246.09,161.15,179.82,80.46
2022-11-28 08:00:00-05:00,145.48,74.35,93.5001,97.02,110.7,246.32,160.864,179.8364,80.43
2022-11-28 08:15:00-05:00,145.21,74.07,93.91,96.95,110.75,245.66,160.99,179.79,80.31
2022-11-28 08:30:00-05:00,145.03,74.0,93.82,97.19,110.64,245.97,160.77,179.605,80.27
2022-11-28 08:45:00-05:00,145.08,74.07,94.08,97.37,110.7,246.06,160.8,179.4085,80.18
2022-11-28 09:00:00-05:00,145.3,74.18,94.35,97.35,110.5,246.29,160.84,179.78,80.3885
2022-11-28 09:30:00-05:00,145.25,73.95999908447266,94.01000213623047,97.19999694824219,110.77999877929688,245.7899932861328,160.25999450683594,180.17990112304688,80.2699966430664
2022-11-28 09:45:00-05:00,146.48500061035156,75.12000274658203,95.875,97.68000030517578,110.95999908447266,245.41000366210938,163.0,183.9403076171875,80.93000030517578
2022-11-28 10:00:00-05:00,145.97000122070312,75.23999786376953,95.01000213623047,97.05999755859375,110.55000305175781,244.89999389648438,162.97999572753906,184.42999267578125,80.69999694824219
2022-11-28 10:15:00-05:00,145.6699981689453,74.8499984741211,94.87830352783203,96.83999633789062,110.68000030517578,244.3300018310547,162.47329711914062,185.94000244140625,80.63999938964844
2022-11-28 10:30:00-05:00,145.1300048828125,74.26069641113281,94.16999816894531,96.5199966430664,109.43000030517578,243.0399932861328,161.0800018310547,184.16990661621094,79.98999786376953
2022-11-28 10:45:00-05:00,145.4290008544922,74.25,93.92500305175781,96.5999984741211,109.28500366210938,243.2209930419922,161.02999877929688,184.83999633789062,80.19999694824219
2022-11-28 11:00:00-05:00,145.0050048828125,73.9208984375,94.11000061035156,96.21199798583984,109.37000274658203,242.99000549316406,160.42999267578125,184.55369567871094,80.04499816894531
2022-11-28 11:15:00-05:00,145.3800048828125,74.19000244140625,94.51000213623047,96.44760131835938,109.27349853515625,242.63999938964844,160.93800354003906,186.0447998046875,80.13999938964844
2022-11-28 11:30:00-05:00,145.093994140625,74.20999908447266,94.44999694824219,96.66999816894531,109.26499938964844,242.9199981689453,160.91000366210938,186.98809814453125,79.88500213623047
2022-11-28 11:45:00-05:00,145.13499450683594,74.00499725341797,94.84819793701172,96.66000366210938,109.2300033569336,243.02999877929688,160.60000610351562,188.1728973388672,79.8949966430664
2022-11-28 12:00:00-05:00,145.16000366210938,74.06999969482422,95.20500183105469,96.70500183105469,109.27999877929688,243.11000061035156,161.06500244140625,187.52999877929688,80.12000274658203
2022-11-28 12:15:00-05:00,144.9600067138672,73.69000244140625,94.41000366210938,96.43000030517578,108.97000122070312,242.3699951171875,160.27999877929688,187.22500610351562,79.94000244140625
2022-11-28 12:30:00-05:00,145.1750030517578,73.75499725341797,94.47000122070312,96.56500244140625,109.26740264892578,242.80999755859375,160.91000366210938,187.02000427246094,79.8499984741211
2022-11-28 12:45:00-05:00,145.25999450683594,73.69000244140625,94.77999877929688,96.83000183105469,109.48999786376953,242.9600067138672,161.11000061035156,188.0189971923828,79.62999725341797
2022-11-28 13:00:00-05:00,144.82000732421875,73.4000015258789,94.43000030517578,96.41999816894531,109.23999786376953,242.0449981689453,160.1999969482422,186.375,79.41999816894531
2022-11-28 13:15:00-05:00,144.9499053955078,73.76950073242188,94.36000061035156,96.41999816894531,109.33999633789062,242.25,160.51319885253906,185.99000549316406,79.36000061035156
2022-11-28 13:30:00-05:00,144.91000366210938,73.87000274658203,94.40809631347656,96.52999877929688,109.25,242.42999267578125,160.63999938964844,186.08999633789062,79.5999984741211
2022-11-28 13:45:00-05:00,144.6750030517578,73.54000091552734,94.12000274658203,96.41999816894531,109.19000244140625,242.2899932861328,160.25999450683594,184.82000732421875,79.4800033569336
2022-11-28 14:00:00-05:00,143.96499633789062,73.23999786376953,93.86000061035156,96.22000122070312,109.22000122070312,241.60000610351562,159.60000610351562,184.08999633789062,79.4000015258789
2022-11-28 14:15:00-05:00,143.62420654296875,73.05000305175781,93.70500183105469,95.97100067138672,108.9800033569336,241.10000610351562,159.018798828125,183.1999969482422,79.13999938964844
2022-11-28 14:30:00-05:00,143.5449981689453,72.88500213623047,94.00990295410156,95.94999694824219,109.0199966430664,240.94000244140625,159.05999755859375,183.67999267578125,79.125
2022-11-28 14:45:00-05:00,143.97500610351562,73.01000213623047,94.11000061035156,96.27999877929688,109.19000244140625,241.47999572753906,159.1999969482422,184.2100067138672,79.3499984741211
2022-11-28 15:00:00-05:00,143.94000244140625,72.87000274658203,93.98999786376953,96.32499694824219,109.0,241.6199951171875,159.0500030517578,183.69000244140625,79.36000061035156
2022-11-28 15:15:00-05:00,143.77000427246094,72.66999816894531,93.6449966430664,96.125,108.625,241.17999267578125,158.2751007080078,183.14999389648438,79.18000030517578
2022-11-28 15:30:00-05:00,143.80999755859375,72.75,93.54000091552734,95.94999694824219,108.46499633789062,240.86000061035156,157.74000549316406,182.9199981689453,79.16000366210938
2022-11-28 15:45:00-05:00,144.11000061035156,73.00080108642578,93.82499694824219,96.11000061035156,108.80000305175781,241.49000549316406,158.03500366210938,183.5500030517578,79.17500305175781
2022-11-28 16:00:00-05:00,144.21,73.205,93.96,96.25,108.82,241.77,158.3,182.93,79.28
2022-11-28 16:15:00-05:00,144.45,73.18,94.17,96.2701,108.85,241.11,158.26,182.89,79.22
2022-11-28 16:30:00-05:00,144.47,73.12,94.085,96.285,108.8,240.99,158.18,183.07,79.22
2022-11-28 16:45:00-05:00,144.5,73.15,94.13,96.3401,108.83,240.99,158.28,183.05,79.22
2022-11-28 17:00:00-05:00,144.51,73.15,94.1126,96.41,108.9,241.25,158.47,183.22,79.2
2022-11-28 17:15:00-05:00,144.42,73.11,94.05,96.42,108.83,241.08,158.3,183.145,79.2
2022-11-28 17:30:00-05:00,144.42,73.05,93.97,96.34,108.85,241.06,158.35,183.13,79.25
2022-11-28 17:45:00-05:00,144.38,72.93,94.04,96.33,108.82,241.15,158.4,183.21,79.32
2022-11-28 18:00:00-05:00,144.36,72.91,93.99,96.35,108.84,241.15,158.28,183.28,79.25
2022-11-28 18:15:00-05:00,144.36,72.98,94.02,96.25,108.84,241.0,158.3,183.345,79.25
2022-11-28 18:30:00-05:00,144.34,73.01,94.04,96.3,108.87,241.15,158.265,183.46,79.25
2022-11-28 18:45:00-05:00,144.32,73.01,94.02,96.38,108.75,241.14,158.19,183.4,79.19
2022-11-29 04:00:00-05:00,145.04,74.09,94.62,96.62,109.06,243.49,159.36,185.11,79.28
2022-11-29 04:15:00-05:00,145.23,73.67,94.7,96.7,109.26,242.63,159.95,186.25,80.5
2022-11-29 04:30:00-05:00,145.28,73.81,94.7,96.66,109.4,242.48,159.8,186.23,80.44
2022-11-29 04:45:00-05:00,144.96,73.81,94.47,96.58,109.29,242.28,159.62,185.83,80.4
2022-11-29 05:00:00-05:00,144.92,73.71,94.48,96.53,109.38,242.13,159.54,185.69,80.3
2022-11-29 05:15:00-05:00,145.06,73.68,94.56,96.71,109.38,242.1,159.83,185.68,80.42
2022-11-29 05:30:00-05:00,145.1,73.75,94.73,96.66,109.49,242.37,159.78,185.88,80.54
2022-11-29 05:45:00-05:00,145.28,73.84,94.92,96.6,109.5,242.45,159.81,186.26,80.52
2022-11-29 06:00:00-05:00,145.12,73.7,94.82,96.7,109.35,242.2,159.66,185.88,80.45
2022-11-29 06:15:00-05:00,144.98,73.63,94.78,96.63,109.42,241.98,159.59,185.8,80.5
2022-11-29 06:30:00-05:00,145.07,73.65,94.79,96.63,109.5,242.3,159.52,185.78,80.49
2022-11-29 06:45:00-05:00,145.0,73.65,94.85,96.6,109.42,242.1,159.97,185.77,80.45
2022-11-29 07:00:00-05:00,145.23,73.69,94.79,96.63,109.63,242.34,160.04,186.03,80.41
2022-11-29 07:15:00-05:00,145.17,73.81,94.68,96.65,109.7,242.05,159.82,186.2,80.43
2022-11-29 07:30:00-05:00,145.0,73.79,94.7,96.67,109.62,242.0,159.74,186.04,80.49
2022-11-29 07:45:00-05:00,144.89,73.66,94.59,96.65,109.53,241.9,159.35,185.55,80.39
2022-11-29 08:00:00-05:00,145.2,73.77,94.8,96.6561,109.65,242.1,160.03,185.8,80.49
2022-11-29 08:15:00-05:00,144.54,73.71,94.36,96.48,109.0515,241.49,159.39,185.0,80.2
2022-11-29 08:30:00-05:00,144.64,73.77,94.57,96.5,109.48,241.69,159.75,185.08,80.25
2022-11-29 08:45:00-05:00,144.5,73.8,94.4599,96.4,108.95,241.43,159.67,184.68,80.12
2022-11-29 09:00:00-05:00,144.62,73.9,94.43,96.45,109.2,241.6501,159.52,184.71,80.14
2022-11-29 09:30:00-05:00,144.2899932861328,73.62000274658203,94.04000091552734,96.0,109.54000091552734,241.39999389648438,158.27000427246094,184.99000549316406,79.91000366210938
2022-11-29 09:45:00-05:00,143.47999572753906,73.46939849853516,93.90499877929688,95.97000122070312,109.96320343017578,241.1199951171875,157.1199951171875,183.35000610351562,79.31500244140625
2022-11-29 10:00:00-05:00,143.14500427246094,73.69499969482422,93.20999908447266,95.58999633789062,109.6050033569336,240.61000061035156,157.64999389648438,182.08999633789062,79.72000122070312
2022-11-29 10:15:00-05:00,143.22999572753906,73.58999633789062,92.80860137939453,95.31999969482422,109.33499908447266,240.3000030517578,157.52999877929688,182.67999267578125,79.58999633789062
2022-11-29 10:30:00-05:00,144.3350067138672,74.13619995117188,93.45500183105469,95.5999984741211,110.05999755859375,241.17999267578125,158.72000122070312,185.89549255371094,79.97000122070312
2022-11-29 10:45:00-05:00,144.17999267578125,74.38999938964844,93.01499938964844,95.8550033569336,109.93000030517578,240.92999267578125,159.08999633789062,185.6649932861328,79.9800033569336
2022-11-29 11:00:00-05:00,144.27499389648438,74.0,92.5199966430664,95.58999633789062,109.58000183105469,240.6300048828125,157.77000427246094,184.57000732421875,79.79000091552734
2022-11-29 11:15:00-05:00,142.78500366210938,73.13500213623047,91.8949966430664,94.80000305175781,108.83000183105469,239.30990600585938,155.78419494628906,183.1300048828125,79.27999877929688
2022-11-29 11:30:00-05:00,141.80999755859375,73.16000366210938,92.0000991821289,94.91500091552734,108.88999938964844,238.61000061035156,156.02000427246094,183.0301055908203,79.12000274658203
2022-11-29 11:45:00-05:00,141.89999389648438,73.31999969482422,92.1050033569336,95.13990020751953,108.95999908447266,239.25,156.69000244140625,182.45989990234375,79.2300033569336
2022-11-29 12:00:00-05:00,142.11000061035156,73.43000030517578,92.41000366210938,95.29000091552734,109.12999725341797,239.6699981689453,157.02000427246094,182.75,79.18000030517578
2022-11-29 12:15:00-05:00,141.7899932861328,73.41000366210938,92.25,95.55999755859375,109.13999938964844,239.74000549316406,156.86000061035156,182.8300018310547,79.33000183105469
2022-11-29 12:30:00-05:00,141.389892578125,73.3550033569336,92.13500213623047,95.56999969482422,109.22000122070312,239.5800018310547,156.4949951171875,182.59190368652344,79.33499908447266
2022-11-29 12:45:00-05:00,141.63900756835938,73.61990356445312,92.56999969482422,95.86000061035156,109.67849731445312,240.28689575195312,157.14010620117188,183.33999633789062,79.44999694824219
2022-11-29 13:00:00-05:00,141.53500366210938,73.51499938964844,92.35289764404297,95.70500183105469,109.55999755859375,240.13999938964844,156.91000366210938,182.5,79.48999786376953
2022-11-29 13:15:00-05:00,141.30999755859375,73.83000183105469,92.27210235595703,95.54000091552734,109.43000030517578,240.17999267578125,157.02999877929688,182.27999877929688,79.57499694824219
2022-11-29 13:30:00-05:00,140.5399932861328,73.3499984741211,91.72000122070312,95.05999755859375,108.8499984741211,239.11000061035156,155.88999938964844,180.6737060546875,79.21499633789062
2022-11-29 13:45:00-05:00,140.9600067138672,73.55799865722656,91.95989990234375,95.12000274658203,109.15499877929688,239.6649932861328,156.30499267578125,180.5,79.33000183105469
2022-11-29 14:00:00-05:00,141.14500427246094,73.7750015258789,92.25,95.19999694824219,109.41000366210938,240.08999633789062,156.7449951171875,179.86000061035156,79.44499969482422
2022-11-29 14:15:00-05:00,141.2100067138672,73.77999877929688,92.41500091552734,95.44999694824219,109.6675033569336,240.48500061035156,157.13999938964844,179.9199981689453,79.44499969482422
2022-11-29 14:30:00-05:00,140.8699951171875,73.54000091552734,92.06999969482422,95.19000244140625,109.69000244140625,240.07000732421875,156.52999877929688,180.30889892578125,79.30000305175781
2022-11-29 14:45:00-05:00,140.56219482421875,73.54000091552734,92.06500244140625,95.11000061035156,109.79000091552734,239.8000030517578,156.34300231933594,179.75,79.19999694824219
2022-11-29 15:00:00-05:00,140.5850067138672,73.66999816894531,92.37989807128906,95.30999755859375,109.94999694824219,240.0399932861328,156.61000061035156,179.53990173339844,79.32499694824219
2022-11-29 15:15:00-05:00,140.82000732421875,73.58999633789062,92.31500244140625,95.51499938964844,109.91000366210938,240.2899932861328,156.35000610351562,179.72999572753906,79.37000274658203
2022-11-29 15:30:00-05:00,140.59320068359375,73.43000030517578,92.37999725341797,95.55999755859375,109.95999908447266,239.99000549316406,156.3000030517578,180.2487030029297,79.41999816894531
2022-11-29 15:45:00-05:00,140.86000061035156,73.54000091552734,92.26499938964844,95.52999877929688,109.69000244140625,239.75999450683594,156.3800048828125,180.60000610351562,79.4000015258789
2022-11-29 16:00:00-05:00,141.16,73.41,92.39,95.41,109.46,240.28,156.39,180.81,79.36
2022-11-29 16:15:00-05:00,141.09,73.23,92.33,95.36,109.25,240.16,156.175,180.83,79.4
2022-11-29 16:30:00-05:00,141.215,73.275,92.345,95.34,109.21,240.24,156.07,180.73,79.42
2022-11-29 16:45:00-05:00,141.27,73.31,92.34,95.41,109.175,240.3,156.35,180.78,79.41
2022-11-29 17:00:00-05:00,141.28,73.35,92.38,95.5,109.27,240.37,156.3,180.69,79.48
2022-11-29 17:15:00-05:00,141.25,73.305,92.335,95.5,109.15,240.35,156.31,180.61,79.42
2022-11-29 17:30:00-05:00,141.26,73.3,92.45,95.48,109.16,240.34,156.29,180.47,79.45
2022-11-29 17:45:00-05:00,141.145,73.25,92.41,95.42,109.19,240.39,156.21,180.43,79.42
2022-11-29 18:00:00-05:00,141.2,73.1,92.37,95.43,109.17,240.38,156.2,180.455,79.43
2022-11-29 18:15:00-05:00,141.11,73.11,92.35,95.38,109.22,240.23,156.165,180.4,79.42
2022-11-29 18:30:00-05:00,141.09,73.09,92.32,95.34,109.01,240.1,156.0,180.47,79.4
2022-11-29 18:45:00-05:00,141.05,73.1,92.32,95.28,109.08,240.06,156.09,180.52,79.4
2022-11-30 04:00:00-05:00,142.0,73.49,92.7,96.0,110.35,241.05,156.86,182.42,79.52
2022-11-30 04:15:00-05:00,142.17,73.62,92.7,95.65,110.35,241.41,157.1,182.45,80.65
2022-11-30 04:30:00-05:00,142.44,73.63,92.89,95.62,110.2,241.74,157.47,182.69,80.73
2022-11-30 04:45:00-05:00,142.17,73.53,92.63,95.73,110.01,240.7,157.01,182.31,80.81
2022-11-30 05:00:00-05:00,142.29,73.71,92.69,95.74,109.94,241.2,157.34,182.8,80.8
2022-11-30 05:15:00-05:00,142.33,73.7,92.69,95.8,109.99,241.2,157.28,182.73,80.75
2022-11-30 05:30:00-05:00,142.2,73.65,92.7,95.79,109.89,241.05,157.38,182.7,80.7
2022-11-30 05:45:00-05:00,142.33,73.74,92.78,95.81,109.95,241.01,157.33,182.65,80.8
2022-11-30 06:00:00-05:00,142.24,73.74,92.75,95.75,109.73,241.06,157.2,182.47,80.74
2022-11-30 06:15:00-05:00,142.04,73.55,92.74,95.79,109.66,241.1,157.22,182.23,80.73
2022-11-30 06:30:00-05:00,141.99,73.66,92.77,95.79,109.8,241.28,157.17,182.36,80.73
2022-11-30 06:45:00-05:00,142.12,73.77,92.78,95.78,109.85,241.48,157.21,183.47,80.7
2022-11-30 07:00:00-05:00,142.1,73.83,92.9,95.76,109.96,241.4,157.36,183.13,80.76
2022-11-30 07:15:00-05:00,142.13,73.67,92.79,95.93,109.75,241.29,157.1,182.59,80.59
2022-11-30 07:30:00-05:00,141.99,73.66,92.77,95.93,109.8,241.26,157.12,182.5,80.65
2022-11-30 07:45:00-05:00,141.9,73.61,92.67,95.85,109.76,241.11,156.91,182.0,80.59
2022-11-30 08:00:00-05:00,142.0,73.66,92.88,95.9,109.99,241.3,157.1,182.3,80.55
2022-11-30 08:15:00-05:00,141.9,73.63,92.61,95.98,109.76,241.37,156.9,182.19,80.6
2022-11-30 08:30:00-05:00,141.92,73.75,92.68,96.15,109.85,241.7,157.1,182.65,80.73
2022-11-30 08:45:00-05:00,141.76,73.55,92.34,95.73,109.48,241.31,156.47,182.28,80.48
2022-11-30 09:00:00-05:00,141.33,73.1,92.15,95.53,109.32,240.71,155.54,181.37,80.37
2022-11-30 09:30:00-05:00,141.39500427246094,73.37999725341797,92.47000122070312,95.12000274658203,109.50499725341797,240.57000732421875,156.97000122070312,182.42999267578125,80.62999725341797
2022-11-30 09:45:00-05:00,142.04910278320312,74.12999725341797,92.08999633789062,95.80999755859375,110.28500366210938,243.88999938964844,158.6999969482422,184.82000732421875,80.75090026855469
2022-11-30 10:00:00-05:00,141.9600067138672,73.20999908447266,92.62999725341797,96.0999984741211,110.18000030517578,243.47000122070312,156.94000244140625,183.77999877929688,80.91000366210938
2022-11-30 10:15:00-05:00,141.66000366210938,73.33000183105469,92.73999786376953,96.0199966430664,110.55999755859375,242.25,157.30999755859375,183.29730224609375,80.94000244140625
2022-11-30 10:30:00-05:00,141.50999450683594,73.87999725341797,92.69000244140625,95.83999633789062,110.83999633789062,241.9199981689453,158.13999938964844,184.6999969482422,81.0199966430664
2022-11-30 10:45:00-05:00,141.47999572753906,73.79000091552734,92.08039855957031,95.66999816894531,110.93000030517578,241.6699981689453,157.8350067138672,183.66000366210938,80.8499984741211
2022-11-30 11:00:00-05:00,141.19000244140625,73.41000366210938,92.11000061035156,95.69000244140625,110.83999633789062,241.05999755859375,157.57000732421875,183.6699981689453,80.67500305175781
2022-11-30 11:15:00-05:00,141.76499938964844,73.76210021972656,92.37000274658203,95.91000366210938,111.8550033569336,240.97000122070312,158.41000366210938,182.77000427246094,80.73760223388672
2022-11-30 11:30:00-05:00,141.7899932861328,73.5250015258789,92.23500061035156,96.04000091552734,111.80000305175781,241.30999755859375,157.9730987548828,182.1300048828125,81.05500030517578
2022-11-30 11:45:00-05:00,141.75999450683594,73.6791000366211,92.20999908447266,96.13999938964844,111.7300033569336,241.8300018310547,158.78700256347656,182.3699951171875,81.1500015258789
2022-11-30 12:00:00-05:00,141.56500244140625,73.62999725341797,92.11000061035156,96.2699966430664,111.71499633789062,242.0800018310547,158.75320434570312,182.60000610351562,81.12000274658203
2022-11-30 12:15:00-05:00,141.30999755859375,73.22899627685547,91.87699890136719,96.4800033569336,111.56999969482422,242.25999450683594,157.86000061035156,181.52999877929688,81.0250015258789
2022-11-30 12:30:00-05:00,140.91000366210938,72.9800033569336,91.80000305175781,96.44000244140625,111.25,241.83999633789062,157.1300048828125,181.25570678710938,80.83000183105469
2022-11-30 12:45:00-05:00,140.98770141601562,72.9198989868164,91.78289794921875,96.5199966430664,111.0,242.0399932861328,157.0634002685547,181.7082977294922,80.73999786376953
2022-11-30 13:00:00-05:00,141.25,73.05490112304688,91.80000305175781,96.5199966430664,110.94989776611328,241.86000061035156,157.5800018310547,181.8199005126953,80.69200134277344
2022-11-30 13:15:00-05:00,141.63499450683594,73.17729949951172,91.95999908447266,96.80010223388672,111.45999908447266,242.52000427246094,158.21499633789062,182.70010375976562,81.04499816894531
2022-11-30 13:30:00-05:00,141.55499267578125,73.11000061035156,91.87000274658203,96.9000015258789,111.66999816894531,242.08999633789062,158.10000610351562,182.48989868164062,81.0
2022-11-30 13:45:00-05:00,143.2696075439453,74.08000183105469,92.94999694824219,97.84010314941406,112.91000366210938,244.86500549316406,160.35220336914062,184.59500122070312,81.72000122070312
2022-11-30 14:00:00-05:00,144.17999267578125,74.83000183105469,93.6500015258789,98.54499816894531,113.95999908447266,246.5500030517578,161.7550048828125,186.67999267578125,82.0
2022-11-30 14:15:00-05:00,145.1699981689453,76.1155014038086,94.5199966430664,99.2300033569336,115.0,248.14999389648438,164.0,188.64999389648438,82.48999786376953
2022-11-30 14:30:00-05:00,146.28759765625,76.40029907226562,95.26000213623047,99.91999816894531,116.70999908447266,249.66000366210938,164.72999572753906,190.53280639648438,82.7699966430664
2022-11-30 14:45:00-05:00,145.75999450683594,75.98500061035156,94.38999938964844,99.47000122070312,116.2300033569336,249.5500030517578,163.6199951171875,188.25999450683594,82.56999969482422
2022-11-30 15:00:00-05:00,146.10000610351562,76.45999908447266,94.56999969482422,99.5199966430664,116.48999786376953,250.53500366210938,164.5399932861328,188.98500061035156,82.73500061035156
2022-11-30 15:15:00-05:00,146.4499969482422,76.9000015258789,95.10929870605469,99.84200286865234,116.87999725341797,250.92999267578125,165.14230346679688,189.4499969482422,82.90499877929688
2022-11-30 15:30:00-05:00,147.0749969482422,77.43000030517578,95.71499633789062,100.41000366210938,117.4000015258789,251.8300018310547,166.86000061035156,190.5500030517578,83.1449966430664
2022-11-30 15:45:00-05:00,147.38499450683594,77.2750015258789,95.88500213623047,100.34500122070312,117.40499877929688,252.09500122070312,167.2100067138672,190.25999450683594,83.18000030517578
2022-11-30 16:00:00-05:00,148.01,77.68,96.5383,101.44,118.15,255.15,169.26,194.74,83.13
2022-11-30 16:15:00-05:00,147.9,77.73,96.36,101.28,118.05,254.2,169.6,194.3,83.13
2022-11-30 16:30:00-05:00,147.89,77.8,96.48,101.45,117.99,254.86,169.79,195.34,83.07
2022-11-30 16:45:00-05:00,148.085,77.77,96.75,101.5285,118.5,255.47,169.84,196.4,83.29
2022-11-30 17:00:00-05:00,148.03,78.14,96.54,101.45,118.1,255.1,169.23,196.35,83.34
2022-11-30 17:15:00-05:00,148.17,78.15,96.78,101.585,118.61,255.18,170.47,195.83,83.23
2022-11-30 17:30:00-05:00,148.1,78.11,96.77,101.51,118.51,255.15,170.3539,195.83,83.25
2022-11-30 17:45:00-05:00,148.07,78.0474,96.75,101.54,118.5164,255.1,170.32,195.52,83.3493
2022-11-30 18:00:00-05:00,148.1,78.12,96.74,101.54,118.5,255.0,170.38,195.59,83.3
2022-11-30 18:15:00-05:00,148.08,78.09,96.8,101.6,118.5,255.2,170.19,194.74,83.3
2022-11-30 18:30:00-05:00,148.14,78.08,96.715,101.59,118.615,255.15,170.15,194.77,83.48
2022-11-30 18:45:00-05:00,148.23,77.95,96.66,101.47,118.52,255.04,170.16,195.35,83.48
2022-12-01 04:00:00-05:00,148.08,77.9,96.54,101.37,117.78,254.91,171.0,194.24,83.9
2022-12-01 04:15:00-05:00,147.12,77.17,96.28,100.85,117.4,253.64,168.34,193.19,83.01
2022-12-01 04:30:00-05:00,147.36,77.29,96.35,100.81,117.4,253.9,168.23,193.66,82.96
2022-12-01 04:45:00-05:00,147.12,77.24,96.21,100.93,117.37,253.45,168.01,193.11,83.2
2022-12-01 05:00:00-05:00,147.34,77.26,96.29,100.97,117.59,253.8,168.15,193.2,83.06
2022-12-01 05:15:00-05:00,147.42,77.24,96.33,101.04,117.7,253.77,168.25,193.21,83.11
2022-12-01 05:30:00-05:00,147.43,77.22,96.24,101.14,117.63,253.76,168.27,193.21,83.11
2022-12-01 05:45:00-05:00,147.64,77.33,96.22,101.0,117.64,253.67,168.39,193.48,83.07
2022-12-01 06:00:00-05:00,147.32,77.33,96.16,100.97,117.33,253.42,168.25,193.34,82.99
2022-12-01 06:15:00-05:00,147.32,77.24,96.1,100.92,117.41,253.34,168.5,193.59,82.98
2022-12-01 06:30:00-05:00,147.29,77.3,96.14,101.0,117.6,253.6,168.54,193.47,82.92
2022-12-01 06:45:00-05:00,147.32,77.35,96.1,100.94,117.61,253.46,168.7,194.06,82.91
2022-12-01 07:00:00-05:00,147.37,77.46,96.07,101.2,118.11,253.8,168.74,193.95,82.96
2022-12-01 07:15:00-05:00,147.59,77.72,96.06,101.15,118.1,253.59,169.4,195.79,83.16
2022-12-01 07:30:00-05:00,147.5,77.77,95.9,101.1,118.04,253.28,169.33,196.03,83.19
2022-12-01 07:45:00-05:00,147.84,77.94,96.03,101.25,118.3,253.74,170.01,196.2,83.38
2022-12-01 08:00:00-05:00,147.36,77.64,96.24,101.24,118.06,254.0,169.29,195.5,83.14
2022-12-01 08:15:00-05:00,147.97,78.14,96.1815,101.46,118.4,254.51,170.6,196.28,83.41
2022-12-01 08:30:00-05:00,148.33,78.15,96.33,101.5,118.32,254.58,170.3,196.36,83.53
2022-12-01 08:45:00-05:00,148.87,78.75,97.1,101.875,119.15,255.0,171.0,198.08,83.8
2022-12-01 09:00:00-05:00,148.2215,78.42,96.98,101.26,118.5,254.39,170.39,197.62,83.6
2022-12-01 09:30:00-05:00,147.5,78.25,96.54499816894531,101.05999755859375,118.58999633789062,253.36000061035156,169.11000061035156,196.5,83.04000091552734
2022-12-01 09:45:00-05:00,148.47500610351562,77.91000366210938,96.70500183105469,101.94000244140625,120.16000366210938,255.3800048828125,169.3686065673828,197.97500610351562,82.7699966430664
2022-12-01 10:00:00-05:00,148.3000030517578,78.55000305175781,96.80999755859375,102.26000213623047,119.8499984741211,254.83999633789062,171.63999938964844,196.25,82.98999786376953
2022-12-01 10:15:00-05:00,146.99000549316406,76.77999877929688,95.51499938964844,101.11499786376953,118.93000030517578,252.89999389648438,167.25999450683594,193.0500030517578,81.86499786376953
2022-12-01 10:30:00-05:00,146.77999877929688,76.75,95.12650299072266,100.89299774169922,118.7300033569336,251.63999938964844,167.47950744628906,192.55630493164062,81.42259979248047
2022-12-01 10:45:00-05:00,147.08079528808594,76.7249984741211,95.33000183105469,101.16000366210938,119.61000061035156,252.0928955078125,168.48500061035156,194.69000244140625,81.33000183105469
2022-12-01 11:00:00-05:00,148.22999572753906,77.53500366210938,96.62999725341797,101.92500305175781,120.6500015258789,253.99000549316406,170.74000549316406,196.60000610351562,81.98999786376953
2022-12-01 11:15:00-05:00,148.08999633789062,77.05000305175781,96.36000061035156,101.58999633789062,119.95120239257812,253.61000061035156,169.9199981689453,195.00999450683594,82.08999633789062
